Табельный номер,Фамилия И. О.,Пол,Год рождения,Начало работы (год),Подразделение,Должность,Оклад,Кол-во проектов
1,Э. Г. Буровкин,М,1980,2012,Административный отдел,Деканат,45381,7
2,С. М. Сокортов,М,2001,2016,Научный отдел,Ректорат,45096,2
3,Г. Н. Спиченкова,Ж,1994,2009,Административный отдел,Ректорат,45565,7
4,В. П. Хамутский,М,1987,2019,Обслуживающий персонал,Бухгалтер,45116,6
5,Е. М. Буригина,Ж,1988,2020,Технический отдел,Бухгалтер,45865,3
6,С. М. Хажиева,Ж,1974,2006,Отдел кадров,Деканат,45647,9
7,В. М. Терлеева,Ж,1982,2014,Технический отдел,Юрист,45825,3
8,С. Р. Капашова,Ж,1986,2018,Отдел маркетинга,Преподаватель,45931,5
9,Г. А. Шинелев,М,2006,2021,Отдел кадров,Аспирант,45407,9
10,Д. Т. Пульсов,М,1994,2009,Административный отдел,Юрист,45293,7
11,А. П. Алючаева,Ж,2000,2015,Отдел кадров,Юрист,45503,9
12,К. Э. Завзятова,Ж,1986,2018,Административный отдел,Юрист,45965,7
13,В. Л. Корбина,Ж,1982,2014,Отдел кадров,Аспирант,45519,9
14,В. О. Рассветов,М,1978,2010,Отдел кадров,Преподаватель,45175,9
15,А. М. Мырылева,Ж,1985,2017,Научный отдел,Бухгалтер,45760,2
16,Н. В. Армеев,М,1983,2015,Обслуживающий персонал,Ректорат,45180,6
17,В. Я. Вильдяев,М,1990,2005,Административный отдел,Аспирант,45085,7
18,Е. Ф. Небошина,Ж,1992,2007,Отдел кадров,Аспирант,45631,9
19,А. Б. Нуждинова,Ж,1996,2011,Отдел маркетинга,Аспирант,45771,5
20,Д. Л. Коняев,М,1987,2019,Исследовательский отдел,Бухгалтер,45354,4
21,Д. А. Репневский,М,2003,2018,Исследовательский отдел,Деканат,45234,4
22,П. В. Алушпов,М,2001,2016,Бухгалтерский отдел,Юрист,45062,8
23,Ф. О. Хубларов,М,1977,2009,Исследовательский отдел,Бухгалтер,45242,4
24,В. Б. Кузоватов,М,1983,2015,Научный отдел,Деканат,45248,2
25,Д. А. Ашелькин,М,1975,2007,Бухгалтерский отдел,Ассистент,45478,8
26,Н. В. Тарабукин,М,1980,2012,Отдел кадров,Юрист,45279,9
27,С. Д. Шушковская,Ж,2001,2016,Научный отдел,Преподаватель,45504,2
28,Н. В. Подчапаева,Ж,2000,2015,Отдел кадров,Ректорат,45775,9
29,Д. Т. Винюков,М,1985,2017,Научный отдел,Ректорат,45488,2
30,А. Е. Грицков,М,1989,2021,Обслуживающий персонал,Ассистент,45492,6
31,К. А. Кружилина,Ж,1977,2009,Обслуживающий персонал,Бухгалтер,45956,6
32,С. Н. Латифова,Ж,1989,2021,Обслуживающий персонал,Аспирант,45764,6
33,Г. Э. Франтова,Ж,2006,2021,Отдел кадров,Преподаватель,45679,9
34,А. О. Алина,Ж,1977,2009,Исследовательский отдел,Юрист,45650,4
35,Л. В. Даньшова,Ж,1990,2005,Технический отдел,Аспирант,45561,3
36,З. Н. Форшенева,Ж,1988,2020,Технический отдел,Ректорат,45593,3
37,О. П. Скопцова,Ж,1994,2009,Административный отдел,Аспирант,45701,7
38,Ю. Е. Квицинская,Ж,1973,2005,Исследовательский отдел,Бухгалтер,45578,4
39,Т. В. Биккузина,Ж,2006,2021,Технический отдел,Юрист,45713,3
40,Л. Б. Чухарькова,Ж,1976,2008,Отдел кадров,Ректорат,45887,9
41,К. А. Юртиков,М,1997,2012,Исследовательский отдел,Аспирант,45330,4
42,Е. Л. Андрусский,М,1995,2010,Научный отдел,Преподаватель,45056,2
43,Е. Ф. Красницкая,Ж,1975,2007,Бухгалтерский отдел,Ректорат,45614,8
44,Г. Д. Калицев,М,1996,2011,Технический отдел,Аспирант,45057,3
45,С. В. Овчинина,Ж,1982,2014,Отдел кадров,Бухгалтер,45655,9
46,Л. И. Коханкина,Ж,1981,2013,Исследовательский отдел,Преподаватель,45994,4
47,И. Б. Шоличева,Ж,1978,2010,Административный отдел,Ассистент,45821,7
48,А. В. Шаненкова,Ж,1985,2017,Исследовательский отдел,Бухгалтер,45522,4
49,Г. В. Лотягин,М,1985,2017,Исследовательский отдел,Ректорат,45250,4
50,Т. К. Драничкина,Ж,1982,2014,Административный отдел,Бухгалтер,45893,7
51,А. Е. Авралов,М,1977,2009,Бухгалтерский отдел,Юрист,45174,8
52,В. М. Матцева,Ж,1980,2012,Административный отдел,Ассистент,45653,7
53,С. К. Рухова,Ж,1997,2012,Научный отдел,Деканат,45976,2
54,Л. Р. Ревин,М,1992,2007,Технический отдел,Ассистент,45121,3
55,И. В. Туровцев,М,2002,2017,Отдел кадров,Деканат,45199,9
56,В. В. Кропчина,Ж,1975,2007,Исследовательский отдел,Ассистент,45954,4
57,А. О. Шулятиков,М,1993,2008,Научный отдел,Бухгалтер,45088,2
58,И. Ю. Даньщиков,М,1991,2006,Исследовательский отдел,Юрист,45426,4
59,Д. А. Дробков,М,2000,2015,Отдел маркетинга,Ректорат,45299,5
60,В. К. Родинов,М,1989,2021,Научный отдел,Аспирант,45288,2
61,Л. Э. Макеутова,Ж,1984,2016,Административный отдел,Деканат,45997,7
62,А. Д. Ирин,М,2001,2016,Бухгалтерский отдел,Ректорат,45334,8
63,И. О. Рязапов,М,1987,2019,Обслуживающий персонал,Деканат,45388,6
64,Г. Е. Зиманенков,М,1990,2005,Отдел кадров,Преподаватель,45119,9
65,Г. Н. Кубахов,М,1986,2018,Отдел кадров,Ректорат,45047,9
66,Т. В. Белозубова,Ж,2006,2021,Отдел маркетинга,Ассистент,45611,5
67,Г. К. Трепанин,М,1976,2008,Административный отдел,Бухгалтер,45445,7
68,Е. О. Граненкова,Ж,1993,2008,Исследовательский отдел,Аспирант,45666,4
69,П. В. Шульпенков,М,1980,2012,Отдел кадров,Преподаватель,45007,9
70,Н. Д. Шимагина,Ж,1986,2018,Отдел кадров,Деканат,45591,9
71,В. И. Куртева,Ж,1995,2010,Бухгалтерский отдел,Ректорат,45838,8
72,М. В. Кошаева,Ж,2003,2018,Бухгалтерский отдел,Юрист,45846,8
73,В. С. Солодинкин,М,1996,2011,Отдел кадров,Аспирант,45295,9
74,К. Э. Калупина,Ж,1986,2018,Отдел кадров,Юрист,45727,9
75,Я. Н. Анфилогова,Ж,1973,2005,Обслуживающий персонал,Деканат,45612,6
76,Г. О. Панюшов,М,1978,2010,Административный отдел,Бухгалтер,45277,7
77,В. Н. Игдалов,М,2000,2015,Административный отдел,Ректорат,45061,7
78,В. С. Болжеров,М,2001,2016,Бухгалтерский отдел,Ассистент,45198,8
79,А. Л. Терьянова,Ж,1984,2016,Отдел кадров,Деканат,45759,9
80,Д. В. Минюков,М,1974,2006,Отдел кадров,Бухгалтер,45375,9
81,П. Р. Сентюшкина,Ж,1982,2014,Технический отдел,Ассистент,45961,3
82,Е. Е. Апенышева,Ж,1989,2021,Обслуживающий персонал,Ректорат,45628,6
83,А. К. Добринская,Ж,1984,2016,Отдел маркетинга,Аспирант,45827,5
84,К. Я. Гундарева,Ж,2006,2021,Отдел кадров,Юрист,45951,9
85,В. С. Нурулин,М,2005,2020,Обслуживающий персонал,Аспирант,45372,6
86,И. К. Кульгушкин,М,1998,2013,Отдел маркетинга,Ректорат,45467,5
87,К. А. Сидраков,М,1979,2011,Исследовательский отдел,Деканат,45346,4
88,В. П. Клявочкина,Ж,1987,2019,Бухгалтерский отдел,Бухгалтер,45830,8
89,Е. В. Газова,Ж,1988,2020,Отдел кадров,Ассистент,45695,9
90,Е. А. Брукова,Ж,2002,2017,Отдел маркетинга,Юрист,45811,5
91,Ю. Р. Стуколина,Ж,1998,2013,Отдел маркетинга,Аспирант,45603,5
92,В. П. Захлевская,Ж,1999,2014,Исследовательский отдел,Деканат,45570,4
93,В. И. Фартуков,М,1991,2006,Бухгалтерский отдел,Ректорат,45222,8
94,Я. В. Якутенкова,Ж,1980,2012,Отдел маркетинга,Деканат,45619,5
95,В. К. Круглихина,Ж,1987,2019,Бухгалтерский отдел,Аспирант,45694,8
96,А. В. Кувоева,Ж,2004,2019,Административный отдел,Аспирант,45813,7
97,К. Н. Лапузина,Ж,1985,2017,Бухгалтерский отдел,Аспирант,45862,8
98,П. Т. Левиков,М,1999,2014,Бухгалтерский отдел,Юрист,45230,8
99,А. Б. Келехсаева,Ж,1983,2015,Научный отдел,Аспирант,45792,2
100,Т. Л. Бочугова,Ж,2004,2019,Отдел кадров,Аспирант,45575,9
101,А. В. Бодялкина,Ж,1994,2009,Административный отдел,Бухгалтер,45837,7
102,С. Ю. Казалетов,М,1978,2010,Технический отдел,Ассистент,45345,3
103,Е. Е. Забитова,Ж,1979,2011,Исследовательский отдел,Ректорат,45754,4
104,Я. В. Тумарев,М,1991,2006,Обслуживающий персонал,Ректорат,45460,6
105,А. М. Чуищева,Ж,1990,2005,Технический отдел,Бухгалтер,45697,3
106,П. Л. Купоносова,Ж,1975,2007,Бухгалтерский отдел,Аспирант,45750,8
107,В. Ю. Кирькин,М,1995,2010,Исследовательский отдел,Ректорат,45362,4
108,В. А. Бележкина,Ж,1990,2005,Отдел кадров,Бухгалтер,45935,9
109,И. А. Крохин,М,1979,2011,Исследовательский отдел,Юрист,45482,4
110,П. М. Трусихин,М,1986,2018,Административный отдел,Юрист,45013,7
111,Е. В. Сибирцева,Ж,1998,2013,Административный отдел,Деканат,45773,7
112,В. Ф. Рогушев,М,1982,2014,Отдел маркетинга,Аспирант,45043,5
113,И. В. Мильская,Ж,1976,2008,Административный отдел,Деканат,45717,7
114,Г. Ф. Дядищев,М,1983,2015,Обслуживающий персонал,Аспирант,45316,6
115,А. П. Долгунков,М,1976,2008,Отдел маркетинга,Ректорат,45411,5
116,И. Я. Некрестов,М,2004,2019,Административный отдел,Юрист,45405,7
117,А. Ю. Резепов,М,2003,2018,Бухгалтерский отдел,Ассистент,45030,8
118,Э. Ф. Бикморзин,М,1993,2008,Научный отдел,Преподаватель,45224,2
119,Т. Ф. Румичева,Ж,1977,2009,Бухгалтерский отдел,Преподаватель,45854,8
120,П. В. Чвякин,М,2003,2018,Обслуживающий персонал,Юрист,45132,6
121,Ж. Л. Дворская,Ж,1998,2013,Отдел кадров,Юрист,45671,9
122,Я. А. Соломаткин,М,1995,2010,Обслуживающий персонал,Ректорат,45124,6
123,М. М. Амбуркина,Ж,1979,2011,Научный отдел,Ректорат,45992,2
124,В. Д. Бурышев,М,2005,2020,Обслуживающий персонал,Ассистент,45100,6
125,М. В. Сыродымова,Ж,1980,2012,Технический отдел,Юрист,45993,3
126,В. А. Лобшина,Ж,1999,2014,Бухгалтерский отдел,Бухгалтер,45774,8
127,А. Я. Чунаков,М,1998,2013,Отдел маркетинга,Ассистент,45331,5
128,А. А. Чаднова,Ж,1983,2015,Исследовательский отдел,Деканат,45962,4
129,К. Б. Арабжанова,Ж,2005,2020,Научный отдел,Ассистент,45576,2
130,Я. А. Клетапина,Ж,1976,2008,Административный отдел,Ассистент,45989,7
131,Л. К. Максветова,Ж,1980,2012,Административный отдел,Ректорат,45789,7
132,В. С. Рятов,М,1996,2011,Отдел маркетинга,Ассистент,45499,5
133,А. К. Маркачев,М,1976,2008,Административный отдел,Ректорат,45173,7
134,А. В. Межцева,Ж,1996,2011,Отдел кадров,Преподаватель,45567,9
135,В. К. Колонтаев,М,1983,2015,Бухгалтерский отдел,Аспирант,45078,8
136,Е. Д. Лапеченков,М,1981,2013,Научный отдел,Деканат,45416,2
137,В. Ю. Блехин,М,1984,2016,Отдел маркетинга,Юрист,45419,5
138,А. В. Беренская,Ж,2000,2015,Технический отдел,Ректорат,45537,3
139,К. Н. Челикина,Ж,1973,2005,Исследовательский отдел,Деканат,45850,4
140,К. Ф. Гоелкина,Ж,2006,2021,Административный отдел,Преподаватель,45917,7
141,К. П. Бетеев,М,1988,2020,Технический отдел,Юрист,45321,3
142,А. Р. Румянская,Ж,1998,2013,Технический отдел,Аспирант,45841,3
143,Ж. А. Шепеткова,Ж,2001,2016,Научный отдел,Ассистент,45912,2
144,Д. В. Злакоманов,М,2000,2015,Административный отдел,Преподаватель,45469,7
145,А. А. Курбашова,Ж,1988,2020,Административный отдел,Деканат,45661,7
146,В. Ф. Мужжевлева,Ж,1998,2013,Административный отдел,Юрист,45909,7
147,А. В. Раскатов,М,1978,2010,Технический отдел,Юрист,45209,3
148,К. О. Кукушикина,Ж,1976,2008,Отдел маркетинга,Бухгалтер,45683,5
149,Т. Л. Мнейкина,Ж,1981,2013,Научный отдел,Ректорат,45824,2
150,О. П. Матырская,Ж,1998,2013,Технический отдел,Бухгалтер,45977,3
151,И. О. Киткаев,М,1993,2008,Исследовательский отдел,Ассистент,45394,4
152,А. Е. Ледвянкина,Ж,1990,2005,Административный отдел,Ассистент,45765,7
153,А. Л. Пигаркина,Ж,2002,2017,Административный отдел,Аспирант,45981,7
154,К. Р. Моляева,Ж,1997,2012,Обслуживающий персонал,Ректорат,45908,6
155,А. В. Ходзинский,М,1986,2018,Отдел маркетинга,Юрист,45251,5
156,К. А. Коврижатов,М,1989,2021,Исследовательский отдел,Аспирант,45050,4
157,В. А. Трайнев,М,1986,2018,Административный отдел,Аспирант,45421,7
158,Р. Ю. Золотаев,М,1977,2009,Исследовательский отдел,Аспирант,45106,4
159,Н. И. Вашурина,Ж,1997,2012,Обслуживающий персонал,Ассистент,45772,6
160,Э. Ю. Эссенцев,М,1979,2011,Бухгалтерский отдел,Ректорат,45278,8
161,И. Е. Метряков,М,1981,2013,Обслуживающий персонал,Ассистент,45212,6
162,В. Я. Иткин,М,1997,2012,Бухгалтерский отдел,Преподаватель,45126,8
163,Р. Д. Касперов,М,1981,2013,Научный отдел,Аспирант,45008,2
164,К. В. Пелегина,Ж,1996,2011,Технический отдел,Ректорат,45873,3
165,Д. К. Фейзулова,Ж,1987,2019,Исследовательский отдел,Юрист,45762,4
166,П. А. Посудников,М,1992,2007,Технический отдел,Аспирант,45393,3
167,Д. А. Шемануев,М,1990,2005,Отдел маркетинга,Ректорат,45187,5
168,Л. К. Сипилкин,М,1977,2009,Бухгалтерский отдел,Ассистент,45310,8
169,А. Д. Бегушева,Ж,1985,2017,Обслуживающий персонал,Ректорат,45964,6
170,Г. М. Кремешков,М,1999,2014,Научный отдел,Ассистент,45128,2
171,В. Л. Лельков,М,1997,2012,Научный отдел,Ассистент,45296,2
172,Г. Ю. Сайгалов,М,2005,2020,Исследовательский отдел,Юрист,45202,4
173,М. В. Варганкина,Ж,1983,2015,Исследовательский отдел,Бухгалтер,45690,4
174,А. В. Ахмедиева,Ж,2001,2016,Обслуживающий персонал,Преподаватель,45980,6
175,Э. И. Замайский,М,1978,2010,Отдел кадров,Бухгалтер,45039,9
176,О. Н. Моина,Ж,2003,2018,Научный отдел,Ректорат,45880,2
177,С. А. Пакуева,Ж,1995,2010,Научный отдел,Ректорат,45600,2
178,М. А. Гысева,Ж,1981,2013,Исследовательский отдел,Аспирант,45722,4
179,Д. А. Тевина,Ж,1978,2010,Технический отдел,Бухгалтер,45753,3
180,В. Э. Цивлина,Ж,2004,2019,Отдел маркетинга,Ассистент,45779,5
181,И. П. Тарсунова,Ж,1983,2015,Бухгалтерский отдел,Ассистент,45758,8
182,А. Р. Павлюшина,Ж,2004,2019,Отдел кадров,Преподаватель,45847,9
183,К. В. Пепелева,Ж,1983,2015,Обслуживающий персонал,Деканат,45724,6
184,В. Ф. Асташов,М,2006,2021,Отдел маркетинга,Бухгалтер,45067,5
185,К. В. Любенина,Ж,1998,2013,Отдел маркетинга,Преподаватель,45875,5
186,В. Р. Фафашкин,М,2006,2021,Отдел кадров,Ректорат,45271,9
187,В. А. Шушерина,Ж,1984,2016,Отдел кадров,Преподаватель,45623,9
188,В. А. Ющнов,М,1998,2013,Отдел кадров,Преподаватель,45399,9
189,М. А. Гобашнева,Ж,1996,2011,Отдел маркетинга,Бухгалтер,45907,5
190,К. О. Семилякина,Ж,2004,2019,Отдел маркетинга,Юрист,45643,5
191,И. О. Смолицкий,М,2003,2018,Обслуживающий персонал,Ассистент,45268,6
192,В. В. Пиманова,Ж,1975,2007,Обслуживающий персонал,Юрист,45580,6
193,В. И. Соленов,М,1989,2021,Научный отдел,Ассистент,45016,2
194,Э. Д. Шамонин,М,2003,2018,Бухгалтерский отдел,Аспирант,45302,8
195,В. М. Лишевский,М,1979,2011,Научный отдел,Аспирант,45176,2
196,Д. Я. Дендиева,Ж,1994,2009,Отдел кадров,Деканат,45871,9
197,Ю. В. Каракотина,Ж,1997,2012,Исследовательский отдел,Юрист,45874,4
198,В. П. Чашин,М,1979,2011,Научный отдел,Преподаватель,45448,2
199,К. В. Абдряшева,Ж,1986,2018,Технический отдел,Ассистент,45625,3
200,В. М. Мотыгуллин,М,1978,2010,Административный отдел,Аспирант,45141,7
201,Ф. Д. Пахалуев,М,1987,2019,Бухгалтерский отдел,Юрист,45286,8
202,Л. Д. Скрамтаева,Ж,1978,2010,Технический отдел,Преподаватель,45889,3
203,И. Ф. Кугатова,Ж,1999,2014,Обслуживающий персонал,Ректорат,45740,6
204,Г. Г. Плейкин,М,1996,2011,Технический отдел,Бухгалтер,45193,3
205,П. И. Крупицкий,М,2005,2020,Научный отдел,Бухгалтер,45032,2
206,В. А. Урявина,Ж,2005,2020,Научный отдел,Аспирант,45848,2
207,В. В. Чабриков,М,1998,2013,Административный отдел,Ассистент,45093,7
208,Л. К. Жулинская,Ж,2006,2021,Технический отдел,Ректорат,45985,3
209,Е. Э. Алубина,Ж,1973,2005,Бухгалтерский отдел,Аспирант,45918,8
210,Г. А. Стечкин,М,1984,2016,Отдел кадров,Ректорат,45215,9
211,К. А. Кашлинов,М,2002,2017,Отдел маркетинга,Бухгалтер,45403,5
212,Г. К. Юдинцев,М,1996,2011,Отдел кадров,Ассистент,45023,9
213,С. В. Шклинский,М,1987,2019,Бухгалтерский отдел,Преподаватель,45014,8
214,З. О. Минушова,Ж,1983,2015,Обслуживающий персонал,Преподаватель,45588,6
215,А. А. Сайфиева,Ж,1996,2011,Административный отдел,Бухгалтер,45669,7
216,К. Д. Зиханова,Ж,2005,2020,Обслуживающий персонал,Преподаватель,45644,6
217,А. И. Тугаева,Ж,1981,2013,Исследовательский отдел,Бухгалтер,45858,4
218,Е. К. Шенгалева,Ж,1980,2012,Отдел кадров,Ректорат,45551,9
219,Н. П. Телькушев,М,1984,2016,Административный отдел,Ассистент,45317,7
220,И. К. Посин,М,1976,2008,Отдел кадров,Деканат,45479,9
221,М. Ф. Бульгин,М,2005,2020,Обслуживающий персонал,Ректорат,45236,6
222,В. М. Заплавнов,М,1983,2015,Исследовательский отдел,Ректорат,45418,4
223,Е. Р. Тумарева,Ж,1980,2012,Технический отдел,Бухгалтер,45585,3
224,Е. В. Верхашов,М,1977,2009,Обслуживающий персонал,Юрист,45412,6
225,И. П. Кирюхчев,М,1974,2006,Отдел маркетинга,Ассистент,45443,5
226,В. И. Стифутина,Ж,1986,2018,Административный отдел,Бухгалтер,45557,7
227,А. С. Крысанов,М,1989,2021,Научный отдел,Ректорат,45152,2
228,К. Р. Гочеганова,Ж,1977,2009,Бухгалтерский отдел,Аспирант,45582,8
229,Е. Я. Очагов,М,1988,2020,Отдел кадров,Деканат,45423,9
230,С. В. Сеняхина,Ж,1976,2008,Отдел маркетинга,Деканат,45955,5
231,С. Н. Почтенных,М,1999,2014,Исследовательский отдел,Аспирант,45162,4
232,Н. Л. Нарубов,М,1973,2005,Обслуживающий персонал,Бухгалтер,45340,6
233,В. Н. Колканов,М,1974,2006,Технический отдел,Деканат,45409,3
234,И. В. Андряшкин,М,1994,2009,Отдел маркетинга,Бухгалтер,45123,5
235,К. Б. Марышева,Ж,2005,2020,Бухгалтерский отдел,Ректорат,45950,8
236,И. А. Маричева,Ж,2004,2019,Технический отдел,Юрист,45881,3
237,Н. М. Селиткова,Ж,1985,2017,Исследовательский отдел,Преподаватель,45658,4
238,А. В. Падерин,М,1981,2013,Бухгалтерский отдел,Аспирант,45246,8
239,Я. В. Жуховицкий,М,1977,2009,Обслуживающий персонал,Деканат,45276,6
240,В. С. Заменкин,М,1989,2021,Обслуживающий персонал,Юрист,45356,6
241,Р. Э. Зурова,Ж,1974,2006,Технический отдел,Ассистент,45681,3
242,В. А. Чапчахов,М,1986,2018,Технический отдел,Деканат,45353,3
243,Э. А. Коришков,М,1983,2015,Исследовательский отдел,Ассистент,45282,4
244,А. М. Каймасова,Ж,1983,2015,Научный отдел,Ассистент,45520,2
245,Ж. М. Здерева,Ж,1996,2011,Отдел маркетинга,Ректорат,45635,5
246,В. Ю. Головатых,М,1997,2012,Исследовательский отдел,Ассистент,45058,4
247,А. А. Ахмяров,М,1982,2014,Отдел кадров,Ассистент,45247,9
248,Д. Р. Богреева,Ж,1982,2014,Административный отдел,Ректорат,45621,7
249,О. Д. Алексашкин,М,1985,2017,Научный отдел,Ассистент,45352,2
250,Г. А. Хабалова,Ж,1973,2005,Научный отдел,Бухгалтер,45816,2
