Табельный номер,Фамилия И. О.,Пол,Год рождения,Начало работы (год),Подразделение,Должность,Оклад,Кол-во проектов
251,А. Д. Вахрамуев,М,1979,2011,Исследовательский отдел,Бухгалтер,45074,4
252,А. П. Юхацкова,Ж,1987,2019,Обслуживающий персонал,Юрист,45524,6
253,И. М. Грабуздов,М,1989,2021,Бухгалтерский отдел,Юрист,45118,8
254,К. Э. Модлина,Ж,1990,2005,Технический отдел,Деканат,45969,3
255,В. И. Бобовников,М,1982,2014,Административный отдел,Ассистент,45485,7
256,В. А. Запьянцев,М,1996,2011,Отдел кадров,Бухгалтер,45431,9
257,В. М. Секамов,М,1988,2020,Отдел маркетинга,Юрист,45083,5
258,М. Д. Чумарина,Ж,1998,2013,Технический отдел,Ассистент,45569,3
259,Я. М. Ботюков,М,1977,2009,Бухгалтерский отдел,Деканат,45038,8
260,К. Я. Горячова,Ж,2001,2016,Исследовательский отдел,Аспирант,45946,4
261,Т. Ф. Гуменцова,Ж,1990,2005,Технический отдел,Преподаватель,45833,3
262,К. С. Ошевенская,Ж,1998,2013,Отдел кадров,Ректорат,45943,9
263,К. Е. Ярмонова,Ж,1996,2011,Отдел кадров,Деканат,45703,9
264,Э. Я. Тельгузов,М,1990,2005,Технический отдел,Юрист,45153,3
265,Р. Я. Желуханова,Ж,1987,2019,Обслуживающий персонал,Ассистент,45660,6
266,А. А. Усятинский,М,1989,2021,Бухгалтерский отдел,Ассистент,45254,8
267,В. Ф. Хадиаров,М,1985,2017,Бухгалтерский отдел,Деканат,45318,8
268,А. Ю. Шадровский,М,1981,2013,Обслуживающий персонал,Ректорат,45348,6
269,П. Р. Сыряева,Ж,1982,2014,Отдел кадров,Деканат,45927,9
270,Е. Б. Поликашева,Ж,1990,2005,Отдел маркетинга,Деканат,45731,5
271,К. Н. Корогева,Ж,1994,2009,Отдел маркетинга,Аспирант,45939,5
272,Н. Д. Чепарьков,М,1983,2015,Бухгалтерский отдел,Преподаватель,45350,8
273,Л. М. Горюнова,Ж,1979,2011,Исследовательский отдел,Аспирант,45890,4
274,К. П. Комстачева,Ж,2006,2021,Технический отдел,Деканат,45577,3
275,В. А. Керчевская,Ж,1995,2010,Исследовательский отдел,Преподаватель,45770,4
276,А. А. Басурманов,М,1990,2005,Отдел маркетинга,Бухгалтер,45459,5
277,А. В. Лагдышева,Ж,2006,2021,Отдел маркетинга,Ректорат,45747,5
278,Н. П. Хорькова,Ж,1985,2017,Обслуживающий персонал,Деканат,45556,6
279,Р. А. Казютов,М,1987,2019,Бухгалтерский отдел,Ассистент,45422,8
280,К. И. Леонцева,Ж,1982,2014,Отдел маркетинга,Ассистент,45723,5
281,В. В. Панихин,М,1977,2009,Научный отдел,Аспирант,45344,2
282,С. С. Цыгарин,М,2004,2019,Административный отдел,Деканат,45269,7
283,Л. Я. Чуверова,Ж,1981,2013,Научный отдел,Ассистент,45688,2
284,В. П. Салычева,Ж,1995,2010,Бухгалтерский отдел,Аспирант,45974,8
285,С. Д. Щекотихин,М,1997,2012,Научный отдел,Юрист,45160,2
286,И. В. Сунцев,М,1993,2008,Бухгалтерский отдел,Аспирант,45190,8
287,А. М. Ганюшин,М,2004,2019,Технический отдел,Ректорат,45201,3
288,Я. А. Красуский,М,1998,2013,Отдел кадров,Аспирант,45127,9
289,Н. В. Роховецкий,М,2000,2015,Технический отдел,Ассистент,45401,3
290,Е. Л. Зенюрова,Ж,1989,2021,Научный отдел,Ассистент,45968,2
291,К. П. Гюлева,Ж,1988,2020,Технический отдел,Аспирант,45729,3
292,Е. В. Кобзырева,Ж,1999,2014,Бухгалтерский отдел,Ректорат,45502,8
293,К. Ф. Блощицина,Ж,2001,2016,Обслуживающий персонал,Бухгалтер,45844,6
294,А. Д. Гобашиев,М,1997,2012,Обслуживающий персонал,Бухгалтер,45228,6
295,Ю. В. Почминская,Ж,2006,2021,Административный отдел,Ректорат,45509,7
296,Г. К. Коласкова,Ж,1991,2006,Исследовательский отдел,Ректорат,45698,4
297,И. Ю. Писеуков,М,2001,2016,Обслуживающий персонал,Деканат,45164,6
298,А. О. Дрезнина,Ж,1987,2019,Обслуживающий персонал,Аспирант,45932,6
299,Р. Л. Увыров,М,2001,2016,Исследовательский отдел,Деканат,45402,4
300,В. М. Чибринев,М,2005,2020,Научный отдел,Деканат,45304,2
301,Ж. И. Ботнева,Ж,2000,2015,Отдел кадров,Ассистент,45639,9
302,К. И. Борданова,Ж,1978,2010,Отдел маркетинга,Юрист,45923,5
303,А. А. Пикаев,М,1981,2013,Исследовательский отдел,Ассистент,45450,4
304,И. Ф. Потрясаева,Ж,1987,2019,Бухгалтерский отдел,Ректорат,45558,8
305,Р. А. Зеленнов,М,2005,2020,Бухгалтерский отдел,Бухгалтер,45270,8
306,Ю. В. Киушкина,Ж,1982,2014,Административный отдел,Аспирант,45757,7
307,О. К. Дебрусина,Ж,1976,2008,Технический отдел,Бухгалтер,45921,3
308,А. Б. Хозевитов,М,1984,2016,Отдел кадров,Ассистент,45079,9
309,М. Ю. Кабашин,М,1987,2019,Научный отдел,Аспирант,45456,2
310,Т. В. Трофимкин,М,1992,2007,Административный отдел,Преподаватель,45189,7
311,В. А. Дроновский,М,1999,2014,Исследовательский отдел,Ректорат,45026,4
312,А. Г. Мугин,М,2005,2020,Научный отдел,Преподаватель,45168,2
313,В. И. Калыхалов,М,1986,2018,Отдел маркетинга,Деканат,45115,5
314,И. А. Ремова,Ж,1993,2008,Исследовательский отдел,Ректорат,45530,4
315,А. Д. Щербовский,М,1982,2014,Технический отдел,Аспирант,45281,3
316,К. В. Полункова,Ж,1997,2012,Исследовательский отдел,Преподаватель,45602,4
317,Ю. Я. Тананыкина,Ж,1996,2011,Технический отдел,Юрист,45601,3
318,Н. П. Драняева,Ж,1999,2014,Научный отдел,Преподаватель,45672,2
319,Г. В. Барабашов,М,2006,2021,Административный отдел,Юрист,45237,7
320,В. С. Волконин,М,1973,2005,Исследовательский отдел,Аспирант,45442,4
321,Д. В. Гиндикин,М,1993,2008,Научный отдел,Деканат,45360,2
322,Е. В. Анцышкина,Ж,1979,2011,Обслуживающий персонал,Ректорат,45516,6
323,Г. Н. Беличков,М,1995,2010,Научный отдел,Деканат,45192,2
324,М. В. Маралин,М,1994,2009,Технический отдел,Аспирант,45225,3
325,А. Е. Хлопешина,Ж,1974,2006,Административный отдел,Преподаватель,45749,7
326,П. А. Акушина,Ж,2006,2021,Технический отдел,Ассистент,45849,3
327,В. В. Мингозова,Ж,1974,2006,Отдел маркетинга,Аспирант,45715,5
328,В. Д. Мозгунов,М,1984,2016,Технический отдел,Преподаватель,45385,3
329,А. Р. Маурычев,М,1979,2011,Обслуживающий персонал,Ассистент,45380,6
330,В. И. Дворяшин,М,1975,2007,Бухгалтерский отдел,Юрист,45342,8
331,Е. Б. Скакалина,Ж,2000,2015,Административный отдел,Юрист,45741,7
332,К. Т. Лупилов,М,1978,2010,Отдел маркетинга,Ассистент,45107,5
333,С. Э. Фуфыгина,Ж,1991,2006,Исследовательский отдел,Ассистент,45562,4
334,Л. М. Курменев,М,1981,2013,Обслуживающий персонал,Аспирант,45484,6
335,Я. А. Апошкина,Ж,1992,2007,Технический отдел,Юрист,45937,3
336,И. Д. Чекмаева,Ж,1991,2006,Исследовательский отдел,Аспирант,45834,4
337,А. М. Коваленков,М,1980,2012,Технический отдел,Ректорат,45313,3
338,А. И. Митлицкая,Ж,2001,2016,Научный отдел,Юрист,45776,2
339,В. П. Решетников,М,1976,2008,Отдел кадров,Аспирант,45071,9
340,О. В. Золыгина,Ж,1992,2007,Административный отдел,Аспирант,45869,7
341,И. П. Болошова,Ж,2004,2019,Административный отдел,Ассистент,45541,7
342,В. В. Хокимов,М,1989,2021,Обслуживающий персонал,Деканат,45220,6
343,Л. Р. Козылькова,Ж,2003,2018,Бухгалтерский отдел,Деканат,45710,8
344,В. К. Миннибуев,М,1988,2020,Отдел кадров,Аспирант,45015,9
345,Г. Ю. Нурлыкаев,М,1978,2010,Технический отдел,Ректорат,45481,3
346,К. Н. Пучкова,Ж,1999,2014,Бухгалтерский отдел,Аспирант,45638,8
347,Ф. В. Шовхаев,М,1999,2014,Бухгалтерский отдел,Деканат,45094,8
348,Р. Н. Семирадова,Ж,1975,2007,Обслуживающий персонал,Аспирант,45988,6
349,В. Л. Зачкина,Ж,2000,2015,Отдел маркетинга,Преподаватель,45707,5
350,М. Б. Барятина,Ж,1997,2012,Бухгалтерский отдел,Ректорат,45670,8
351,Е. В. Пысенкова,Ж,1994,2009,Технический отдел,Деканат,45633,3
352,К. Л. Зиняев,М,1974,2006,Отдел маркетинга,Преподаватель,45035,5
353,В. Б. Индрупский,М,1996,2011,Технический отдел,Преподаватель,45329,3
354,М. Я. Легчилина,Ж,1994,2009,Отдел маркетинга,Юрист,45531,5
355,Г. Я. Оспишева,Ж,2002,2017,Отдел кадров,Бухгалтер,45879,9
356,Н. С. Замгалин,М,1976,2008,Отдел маркетинга,Юрист,45139,5
357,И. П. Шекшеев,М,1977,2009,Обслуживающий персонал,Преподаватель,45140,6
358,К. А. Ряброва,Ж,1978,2010,Отдел кадров,Аспирант,45855,9
359,Г. В. Тадосов,М,1979,2011,Обслуживающий персонал,Деканат,45108,6
360,Л. М. Аганесова,Ж,1980,2012,Технический отдел,Деканат,45857,3
361,Г. Р. Гайдин,М,1983,2015,Бухгалтерский отдел,Бухгалтер,45214,8
362,П. Т. Коприков,М,1992,2007,Отдел маркетинга,Ректорат,45019,5
363,О. А. Луквенова,Ж,1999,2014,Исследовательский отдел,Ректорат,45978,4
364,В. Л. Бортнева,Ж,1996,2011,Административный отдел,Аспирант,45533,7
365,О. Р. Надвикова,Ж,2003,2018,Обслуживающий персонал,Бухгалтер,45676,6
366,А. Е. Долынин,М,1978,2010,Отдел маркетинга,Ректорат,45243,5
367,А. Д. Калакуцкий,М,1995,2010,Бухгалтерский отдел,Преподаватель,45294,8
368,А. К. Каратов,М,2000,2015,Административный отдел,Бухгалтер,45333,7
369,А. А. Шапиев,М,1996,2011,Административный отдел,Юрист,45125,7
370,А. С. Зимкина,Ж,1985,2017,Научный отдел,Преподаватель,45896,2
371,А. В. Цориев,М,1993,2008,Бухгалтерский отдел,Бухгалтер,45326,8
372,В. Я. Санрыкин,М,1986,2018,Технический отдел,Бухгалтер,45081,3
373,В. Е. Сечина,Ж,1981,2013,Обслуживающий персонал,Преподаватель,45756,6
374,Р. В. Рыжнина,Ж,1977,2009,Обслуживающий персонал,Аспирант,45820,6
375,К. Е. Маслинкова,Ж,1988,2020,Административный отдел,Преподаватель,45525,7
376,В. К. Довжикова,Ж,2004,2019,Отдел кадров,Бухгалтер,45711,9
377,А. А. Лычатин,М,1973,2005,Бухгалтерский отдел,Преподаватель,45238,8
378,А. Н. Споршева,Ж,1981,2013,Бухгалтерский отдел,Преподаватель,45518,8
379,Л. Ю. Лапчинский,М,1978,2010,Административный отдел,Преподаватель,45413,7
380,Л. П. Горобцов,М,1988,2020,Отдел маркетинга,Аспирант,45491,5
381,М. П. Спендиаров,М,1995,2010,Обслуживающий персонал,Аспирант,45260,6
382,В. Д. Радынова,Ж,1987,2019,Научный отдел,Деканат,45864,2
383,В. А. Емелечкин,М,1985,2017,Обслуживающий персонал,Бухгалтер,45284,6
384,А. К. Загуляева,Ж,1984,2016,Отдел маркетинга,Бухгалтер,45963,5
385,Ж. Д. Хабургаева,Ж,2004,2019,Технический отдел,Деканат,45745,3
386,Г. Д. Рыгалов,М,1982,2014,Технический отдел,Ректорат,45145,3
387,К. М. Абруков,М,1989,2021,Исследовательский отдел,Деканат,45458,4
388,К. В. Погонин,М,1987,2019,Бухгалтерский отдел,Деканат,45150,8
389,В. А. Щейдин,М,2002,2017,Отдел кадров,Юрист,45335,9
390,К. П. Балянская,Ж,1982,2014,Технический отдел,Деканат,45689,3
391,А. Е. Тамарина,Ж,2002,2017,Отдел кадров,Ректорат,45607,9
392,Б. Г. Светинский,М,1998,2013,Отдел маркетинга,Деканат,45059,5
393,Е. В. Ивашенцева,Ж,1973,2005,Исследовательский отдел,Преподаватель,45714,4
394,И. М. Ханбжов,М,1995,2010,Обслуживающий персонал,Бухгалтер,45396,6
395,В. Ф. Свириков,М,1997,2012,Научный отдел,Ректорат,45432,2
396,В. В. Базамова,Ж,2002,2017,Административный отдел,Ассистент,45709,7
397,А. В. Патутин,М,2005,2020,Научный отдел,Юрист,45440,2
398,И. Б. Тринкина,Ж,1991,2006,Научный отдел,Юрист,45664,2
399,А. П. Рытухина,Ж,1997,2012,Бухгалтерский отдел,Ассистент,45534,8
400,В. П. Хонютин,М,1981,2013,Обслуживающий персонал,Юрист,45076,6
401,И. Н. Дукарская,Ж,2004,2019,Отдел кадров,Деканат,45983,9
402,Д. А. Кумров,М,2006,2021,Технический отдел,Бухгалтер,45305,3
403,П. Р. Нарбаев,М,1999,2014,Исследовательский отдел,Преподаватель,45434,4
404,Р. Р. Колитов,М,1975,2007,Научный отдел,Ректорат,45376,2
405,К. О. Иполитова,Ж,2002,2017,Технический отдел,Бухгалтер,45641,3
406,М. Р. Вересов,М,1982,2014,Технический отдел,Бухгалтер,45417,3
407,В. Е. Кормышев,М,1990,2005,Технический отдел,Ассистент,45289,3
408,В. К. Хуслинов,М,1986,2018,Отдел маркетинга,Ассистент,45387,5
409,Г. О. Айдин,М,1994,2009,Отдел кадров,Ректорат,45327,9
410,К. Н. Вислоусова,Ж,1997,2012,Научный отдел,Бухгалтер,45704,2
411,И. Я. Салтусов,М,1973,2005,Обслуживающий персонал,Аспирант,45204,6
412,П. А. Комчатов,М,1974,2006,Технический отдел,Аспирант,45001,3
413,И. Н. Аюкова,Ж,1973,2005,Бухгалтерский отдел,Ректорат,45782,8
414,К. Б. Пруглова,Ж,1975,2007,Исследовательский отдел,Юрист,45818,4
415,М. А. Лазаричев,М,1986,2018,Технический отдел,Юрист,45489,3
416,Л. Н. Мрыхина,Ж,1979,2011,Обслуживающий персонал,Преподаватель,45924,6
417,К. Н. Фамочкина,Ж,2002,2017,Технический отдел,Деканат,45913,3
418,Я. Г. Балоцкий,М,2000,2015,Технический отдел,Юрист,45265,3
419,А. В. Тукбачев,М,1974,2006,Административный отдел,Ассистент,45205,7
420,Г. Л. Акина,Ж,1992,2007,Административный отдел,Ассистент,45597,7
421,М. А. Добржицкая,Ж,1989,2021,Бухгалтерский отдел,Деканат,45934,8
422,Т. Р. Голендеров,М,1992,2007,Отдел маркетинга,Бухгалтер,45291,5
423,С. М. Кидов,М,1973,2005,Исследовательский отдел,Юрист,45034,4
424,К. Э. Наврозова,Ж,1979,2011,Научный отдел,Ассистент,45856,2
425,А. М. Белохонов,М,1992,2007,Отдел маркетинга,Аспирант,45155,5
426,Р. А. Навыжский,М,1981,2013,Бухгалтерский отдел,Бухгалтер,45382,8
427,С. М. Паникаров,М,1980,2012,Административный отдел,Преподаватель,45245,7
428,О. Я. Клецких,М,1997,2012,Обслуживающий персонал,Аспирант,45092,6
429,В. О. Фейзуханов,М,1995,2010,Исследовательский отдел,Аспирант,45498,4
430,Р. К. Лапчевский,М,1999,2014,Обслуживающий персонал,Бухгалтер,45060,6
431,Е. Е. Понурина,Ж,2005,2020,Обслуживающий персонал,Бухгалтер,45508,6
432,А. Ю. Цхурбаев,М,1994,2009,Административный отдел,Ассистент,45429,7
433,М. Я. Солопов,М,1973,2005,Научный отдел,Ассистент,45408,2
434,П. Д. Авсаапогов,М,1973,2005,Исследовательский отдел,Ректорат,45306,4
435,Ж. Б. Хубларова,Ж,2000,2015,Отдел маркетинга,Юрист,45979,5
436,О. Б. Чайникова,Ж,1978,2010,Отдел маркетинга,Деканат,45787,5
437,Г. Я. Флеготова,Ж,1981,2013,Исследовательский отдел,Ректорат,45586,4
438,Д. А. Пролеткин,М,1982,2014,Отдел маркетинга,Преподаватель,45315,5
439,К. В. Паровина,Ж,2002,2017,Отдел маркетинга,Преподаватель,45539,5
440,М. В. Шараевский,М,1983,2015,Научный отдел,Преподаватель,45112,2
441,Е. М. Чиграков,М,1974,2006,Отдел кадров,Ректорат,45103,9
442,Н. Ф. Чаченкова,Ж,1989,2021,Исследовательский отдел,Ассистент,45730,4
443,В. В. Недосехин,М,1984,2016,Административный отдел,Юрист,45181,7
444,П. Р. Колемагин,М,1978,2010,Отдел маркетинга,Аспирант,45379,5
445,Г. Д. Челякова,Ж,1973,2005,Бухгалтерский отдел,Юрист,45510,8
446,Р. Е. Ливашкина,Ж,1999,2014,Научный отдел,Бухгалтер,45536,2
447,Н. В. Закорецкий,М,1975,2007,Научный отдел,Юрист,45104,2
448,Л. Р. Титрова,Ж,1974,2006,Технический отдел,Юрист,45545,3
449,А. И. Сажелкин,М,1975,2007,Исследовательский отдел,Ассистент,45002,4
450,М. С. Дранов,М,1999,2014,Обслуживающий персонал,Юрист,45468,6
451,А. Р. Папивин,М,2000,2015,Административный отдел,Аспирант,45197,7
452,Я. И. Конойлев,М,1984,2016,Отдел маркетинга,Деканат,45283,5
453,Е. Э. Паршева,Ж,1998,2013,Отдел маркетинга,Бухгалтер,45739,5
454,К. В. Полодова,Ж,1975,2007,Обслуживающий персонал,Ректорат,45852,6
455,Т. О. Циникова,Ж,1974,2006,Отдел кадров,Преподаватель,45511,9
456,В. О. Догадова,Ж,2003,2018,Бухгалтерский отдел,Ассистент,45982,8
457,Д. А. Шамухин,М,2001,2016,Научный отдел,Бухгалтер,45368,2
458,К. Ф. Метянина,Ж,1994,2009,Административный отдел,Преподаватель,45973,7
459,В. В. Чабарин,М,1990,2005,Технический отдел,Ректорат,45425,3
460,М. Н. Рожилкова,Ж,1992,2007,Административный отдел,Ректорат,45733,7
461,А. Т. Расшивкин,М,1981,2013,Исследовательский отдел,Юрист,45314,4
462,С. Б. Слугин,М,1989,2021,Научный отдел,Бухгалтер,45424,2
463,М. В. Женева,Ж,1986,2018,Отдел кадров,Ассистент,45863,9
464,А. А. Ижокин,М,1990,2005,Отдел кадров,Юрист,45391,9
465,П. П. Щеманова,Ж,1978,2010,Отдел маркетинга,Преподаватель,45651,5
466,М. Н. Висаргова,Ж,1993,2008,Бухгалтерский отдел,Деканат,45598,8
467,В. П. Тюхтенков,М,1982,2014,Административный отдел,Юрист,45349,7
468,В. В. Каржавых,Ж,1975,2007,Научный отдел,Аспирант,45512,2
469,Е. Ф. Атавина,Ж,1995,2010,Научный отдел,Бухгалтер,45872,2
470,К. Я. Абаськина,Ж,1998,2013,Отдел кадров,Ассистент,45807,9
471,В. Б. Верлина,Ж,1995,2010,Исследовательский отдел,Деканат,45906,4
472,А. А. Сутоцкий,М,1986,2018,Административный отдел,Ассистент,45149,7
473,Г. Д. Исрапилов,М,1980,2012,Отдел кадров,Ассистент,45415,9
474,Е. П. Питюнова,Ж,1980,2012,Административный отдел,Аспирант,45925,7
475,Г. А. Збруцкий,М,1991,2006,Бухгалтерский отдел,Бухгалтер,45494,8
476,А. А. Педанова,Ж,2001,2016,Исследовательский отдел,Ассистент,45674,4
477,Г. Д. Балаганов,М,2006,2021,Технический отдел,Ректорат,45033,3
478,Н. И. Юсипов,М,2005,2020,Исследовательский отдел,Ректорат,45474,4
479,А. Н. Паушкина,Ж,1991,2006,Научный отдел,Деканат,45528,2
480,В. В. Проконьев,М,1987,2019,Научный отдел,Ректорат,45320,2
481,В. В. Магин,М,1999,2014,Обслуживающий персонал,Деканат,45332,6
482,К. Ф. Пешхоева,Ж,1984,2016,Отдел маркетинга,Ректорат,45691,5
483,В. Н. Роднушкина,Ж,1979,2011,Научный отдел,Юрист,45720,2
484,Т. В. Муртизаева,Ж,1982,2014,Отдел маркетинга,Аспирант,45995,5
485,П. И. Кыртиков,М,1976,2008,Отдел маркетинга,Ассистент,45275,5
486,Я. И. Дадастанов,М,1998,2013,Технический отдел,Бухгалтер,45025,3
487,В. Т. Зазыкин,М,1974,2006,Технический отдел,Преподаватель,45273,3
488,Я. Ф. Баутин,М,2006,2021,Отдел кадров,Ассистент,45135,9
489,В. А. Чиханин,М,2001,2016,Бухгалтерский отдел,Аспирант,45470,8
490,А. Л. Горделев,М,1982,2014,Отдел кадров,Юрист,45111,9
491,Д. Н. Янгутов,М,1974,2006,Административный отдел,Ректорат,45341,7
492,П. Е. Ларихин,М,1996,2011,Отдел кадров,Ректорат,45159,9
493,Н. С. Боровихина,Ж,1978,2010,Административный отдел,Деканат,45549,7
494,В. Е. Гришина,Ж,1978,2010,Технический отдел,Аспирант,45617,3
495,Э. К. Патухов,М,1995,2010,Научный отдел,Юрист,45328,2
496,Н. В. Бланникова,Ж,1993,2008,Бухгалтерский отдел,Ассистент,45870,8
497,В. В. Шулятиков,М,1977,2009,Исследовательский отдел,Преподаватель,45378,4
498,Я. В. Фоканов,М,2003,2018,Научный отдел,Преподаватель,45336,2
499,А. П. Шторова,Ж,1999,2014,Научный отдел,Юрист,45944,2
500,Я. С. Коповалов,М,1975,2007,Исследовательский отдел,Аспирант,45274,4
