Табельный номер,Фамилия И. О.,Пол,Год рождения,Начало работы (год),Подразделение,Должность,Оклад,Кол-во проектов
501,А. Д. Камырин,М,1974,2006,Отдел маркетинга,Деканат,45171,5
502,Р. Л. Миримский,М,1979,2011,Обслуживающий персонал,Юрист,45244,6
503,А. П. Чашкова,Ж,1980,2012,Отдел маркетинга,Юрист,45755,5
504,К. А. Рюмкина,Ж,2003,2018,Исследовательский отдел,Ассистент,45506,4
505,С. Е. Гурентьев,М,1975,2007,Бухгалтерский отдел,Преподаватель,45070,8
506,А. Б. Церкова,Ж,1974,2006,Отдел маркетинга,Ректорат,45579,5
507,В. Д. Бендов,М,2004,2019,Отдел кадров,Деканат,45031,9
508,Г. Р. Подузов,М,1978,2010,Отдел кадров,Деканат,45311,9
509,К. И. Кашекова,Ж,1994,2009,Отдел кадров,Бухгалтер,45599,9
510,К. Я. Юхимова,Ж,1995,2010,Обслуживающий персонал,Деканат,45668,6
511,К. А. Пименов,М,1993,2008,Бухгалтерский отдел,Ректорат,45054,8
512,В. Ф. Андрончева,Ж,1997,2012,Научный отдел,Преподаватель,45840,2
513,Ю. А. Тимошов,М,1975,2007,Обслуживающий персонал,Деканат,45444,6
514,Ю. Д. Чувирин,М,1980,2012,Отдел маркетинга,Аспирант,45211,5
515,К. И. Батяев,М,1987,2019,Исследовательский отдел,Аспирант,45218,4
516,Л. Э. Дакина,Ж,2005,2020,Научный отдел,Бухгалтер,45984,2
517,К. Я. Конюзова,Ж,1997,2012,Исследовательский отдел,Деканат,45738,4
518,И. А. Бабиев,М,1995,2010,Бухгалтерский отдел,Аспирант,45022,8
519,О. Я. Шагидуллин,М,1994,2009,Отдел кадров,Аспирант,45463,9
520,Р. А. Тимухина,Ж,1974,2006,Отдел маркетинга,Преподаватель,45987,5
521,К. Г. Папаков,М,1990,2005,Отдел кадров,Деканат,45255,9
522,А. В. Лопаков,М,1993,2008,Исследовательский отдел,Деканат,45122,4
523,П. В. Шахвамов,М,2003,2018,Научный отдел,Бухгалтер,45200,2
524,А. А. Трясенков,М,1988,2020,Административный отдел,Бухгалтер,45389,7
525,Е. А. Геранкина,Ж,1982,2014,Отдел маркетинга,Юрист,45587,5
526,А. В. Монтрова,Ж,1987,2019,Обслуживающий персонал,Ректорат,45796,6
527,А. Б. Лихтин,М,1997,2012,Исследовательский отдел,Ректорат,45194,4
528,А. Г. Загрядский,М,1990,2005,Отдел маркетинга,Аспирант,45323,5
529,Г. И. Трилецкий,М,1984,2016,Административный отдел,Деканат,45045,7
530,А. М. Валлиуллин,М,1981,2013,Бухгалтерский отдел,Ректорат,45110,8
531,Н. Ф. Трунчева,Ж,1985,2017,Бухгалтерский отдел,Ассистент,45590,8
532,П. Л. Баханская,Ж,1973,2005,Научный отдел,Преподаватель,45952,2
533,Р. П. Дуненков,М,1992,2007,Административный отдел,Бухгалтер,45053,7
534,Э. М. Вертаков,М,1981,2013,Исследовательский отдел,Преподаватель,45042,4
535,С. П. Альметова,Ж,1982,2014,Отдел маркетинга,Ректорат,45859,5
536,М. В. Теребкова,Ж,1980,2012,Отдел маркетинга,Ассистент,45891,5
537,М. Н. Холаева,Ж,1993,2008,Обслуживающий персонал,Преподаватель,45700,6
538,О. А. Куреков,М,1988,2020,Технический отдел,Преподаватель,45049,3
539,О. М. Пшенников,М,1975,2007,Исследовательский отдел,Бухгалтер,45410,4
540,П. Я. Миренова,Ж,1992,2007,Отдел кадров,Бухгалтер,45767,9
541,А. Р. Чечегова,Ж,1991,2006,Обслуживающий персонал,Преподаватель,45868,6
542,К. М. Светычева,Ж,2006,2021,Отдел кадров,Бухгалтер,45543,9
543,Л. В. Авграшина,Ж,1977,2009,Обслуживающий персонал,Ректорат,45684,6
544,Н. В. Шатырев,М,1980,2012,Отдел маркетинга,Преподаватель,45483,5
545,М. Н. Бетлева,Ж,1973,2005,Бухгалтерский отдел,Ассистент,45646,8
546,К. Я. Кровякова,Ж,1983,2015,Научный отдел,Ректорат,45656,2
547,В. Н. Курилкин,М,1980,2012,Технический отдел,Ассистент,45177,3
548,Р. П. Кораблев,М,1991,2006,Обслуживающий персонал,Ассистент,45324,6
549,А. К. Вилюков,М,2001,2016,Обслуживающий персонал,Ассистент,45436,6
550,Н. Ю. Чулгаев,М,1974,2006,Административный отдел,Юрист,45069,7
551,К. А. Казилин,М,1994,2009,Отдел кадров,Ассистент,45191,9
552,Л. Э. Одлина,Ж,1992,2007,Технический отдел,Бухгалтер,45529,3
553,О. М. Байкузина,Ж,1980,2012,Отдел кадров,Бухгалтер,45823,9
554,Я. Т. Мисхейкин,М,2006,2021,Отдел маркетинга,Деканат,45339,5
555,Т. Л. Подколозин,М,1979,2011,Бухгалтерский отдел,Юрист,45006,8
556,О. Э. Мизецкая,Ж,1999,2014,Бухгалтерский отдел,Преподаватель,45910,8
557,С. Ф. Креслин,М,1973,2005,Бухгалтерский отдел,Бухгалтер,45102,8
558,И. Б. Заварнова,Ж,1995,2010,Обслуживающий персонал,Юрист,45804,6
559,Г. Н. Пананов,М,1989,2021,Бухгалтерский отдел,Ректорат,45390,8
560,С. А. Ралев,М,2005,2020,Бухгалтерский отдел,Аспирант,45134,8
561,Д. Ю. Привольнев,М,1983,2015,Бухгалтерский отдел,Деканат,45486,8
562,М. Ф. Енчикова,Ж,1978,2010,Отдел маркетинга,Бухгалтер,45515,5
563,П. Н. Панчикин,М,1991,2006,Исследовательский отдел,Бухгалтер,45018,4
564,А. А. Шашнев,М,1995,2010,Исследовательский отдел,Ассистент,45226,4
565,Л. И. Чебатов,М,1981,2013,Научный отдел,Бухгалтер,45144,2
566,Э. Г. Свинтицкий,М,1999,2014,Обслуживающий персонал,Преподаватель,45196,6
567,П. Д. Арлозоров,М,1978,2010,Отдел кадров,Юрист,45447,9
568,А. Б. Камонина,Ж,1979,2011,Бухгалтерский отдел,Деканат,45822,8
569,А. А. Крапчин,М,1997,2012,Бухгалтерский отдел,Юрист,45398,8
570,А. Д. Ступецкий,М,1988,2020,Отдел кадров,Преподаватель,45287,9
571,И. Д. Лобков,М,1995,2010,Бухгалтерский отдел,Бухгалтер,45158,8
572,И. Э. Сеникова,Ж,2003,2018,Исследовательский отдел,Ректорат,45642,4
573,К. Т. Боляев,М,2002,2017,Технический отдел,Юрист,45097,3
574,В. Е. Духонкина,Ж,1985,2017,Обслуживающий персонал,Юрист,45692,6
575,А. П. Кольдерцов,М,1975,2007,Бухгалтерский отдел,Деканат,45206,8
576,Л. В. Будевкин,М,1976,2008,Административный отдел,Аспирант,45309,7
577,К. М. Путенина,Ж,1990,2005,Отдел кадров,Аспирант,45799,9
578,К. А. Траковская,Ж,1989,2021,Научный отдел,Преподаватель,45560,2
579,И. В. Бучичев,М,1983,2015,Обслуживающий персонал,Бухгалтер,45452,6
580,Б. П. Мищевский,М,1991,2006,Научный отдел,Преподаватель,45392,2
581,В. О. Кассина,Ж,1983,2015,Обслуживающий персонал,Юрист,45860,6
582,В. П. Калонин,М,1985,2017,Обслуживающий персонал,Аспирант,45148,6
583,А. С. Евграфьев,М,2000,2015,Отдел кадров,Деканат,45367,9
584,Т. В. Сисиакова,Ж,1976,2008,Технический отдел,Ректорат,45649,3
585,М. Л. Зайленков,М,1983,2015,Исследовательский отдел,Юрист,45146,4
586,Ю. В. Стрижкина,Ж,1977,2009,Научный отдел,Преподаватель,45616,2
587,И. И. Воронкин,М,1995,2010,Исследовательский отдел,Юрист,45090,4
588,К. В. Казилина,Ж,2005,2020,Бухгалтерский отдел,Ассистент,45814,8
589,Д. А. Самашкина,Ж,1977,2009,Исследовательский отдел,Ректорат,45922,4
590,А. А. Низковская,Ж,1975,2007,Бухгалтерский отдел,Бухгалтер,45886,8
591,И. М. Негородова,Ж,2002,2017,Административный отдел,Юрист,45573,7
592,Л. И. Лебецкая,Ж,2005,2020,Исследовательский отдел,Бухгалтер,45746,4
593,Ж. А. Евтюнина,Ж,1980,2012,Технический отдел,Преподаватель,45721,3
594,М. И. Беркутова,Ж,1979,2011,Обслуживающий персонал,Аспирант,45652,6
595,А. Н. Масмоков,М,1973,2005,Исследовательский отдел,Ассистент,45170,4
596,И. В. Абрецов,М,1993,2008,Исследовательский отдел,Юрист,45258,4
597,К. А. Цибакина,Ж,2000,2015,Отдел маркетинга,Деканат,45843,5
598,А. Е. Саловарова,Ж,1988,2020,Отдел кадров,Ректорат,45831,9
599,Е. М. Биньягуева,Ж,1974,2006,Отдел маркетинга,Бухгалтер,45851,5
600,Т. Б. Команева,Ж,2000,2015,Отдел кадров,Аспирант,45911,9
601,И. В. Анафриева,Ж,1982,2014,Отдел кадров,Преподаватель,45791,9
602,А. С. Варежкина,Ж,1999,2014,Исследовательский отдел,Ассистент,45842,4
603,М. О. Турлыкова,Ж,1983,2015,Бухгалтерский отдел,Ректорат,45894,8
604,Н. В. Шляева,Ж,2001,2016,Бухгалтерский отдел,Деканат,45878,8
605,К. Д. Авдашкова,Ж,2002,2017,Технический отдел,Аспирант,45505,3
606,В. Б. Холдобина,Ж,1993,2008,Научный отдел,Ассистент,45632,2
607,О. И. Асхатов,М,2006,2021,Административный отдел,Ассистент,45373,7
608,Г. В. Погадаев,М,1993,2008,Обслуживающий персонал,Юрист,45020,6
609,А. А. Шеянов,М,2003,2018,Бухгалтерский отдел,Бухгалтер,45438,8
610,К. И. Синдюкова,Ж,1978,2010,Отдел кадров,Ректорат,45719,9
611,В. О. Наберкина,Ж,1981,2013,Научный отдел,Юрист,45552,2
612,В. К. Шелепнева,Ж,1994,2009,Отдел маркетинга,Ассистент,45667,5
613,А. О. Добытеев,М,1988,2020,Технический отдел,Деканат,45185,3
614,А. А. Чивирикин,М,2001,2016,Научный отдел,Аспирант,45232,2
615,В. В. Агейкина,Ж,1992,2007,Отдел кадров,Преподаватель,45903,9
616,П. Ф. Опентанов,М,1988,2020,Отдел маркетинга,Ассистент,45219,5
617,Т. К. Шаболкин,М,2001,2016,Исследовательский отдел,Преподаватель,45266,4
618,Г. Д. Бреславцев,М,1980,2012,Административный отдел,Бухгалтер,45109,7
619,В. П. Нагулин,М,1982,2014,Технический отдел,Ассистент,45009,3
620,П. О. Ишяксова,Ж,2001,2016,Исследовательский отдел,Ректорат,45810,4
621,А. С. Паксяйкина,Ж,2000,2015,Технический отдел,Преподаватель,45945,3
622,А. Д. Потанцев,М,1980,2012,Технический отдел,Аспирант,45449,3
623,А. А. Богаров,М,2002,2017,Технический отдел,Ректорат,45369,3
624,В. В. Полубенина,Ж,1977,2009,Научный отдел,Юрист,45888,2
625,В. М. Марандин,М,1975,2007,Обслуживающий персонал,Преподаватель,45308,6
626,О. В. Еличева,Ж,1977,2009,Бухгалтерский отдел,Бухгалтер,45718,8
627,И. Д. Домонов,М,1992,2007,Технический отдел,Ректорат,45257,3
628,С. Ф. Негайкина,Ж,1984,2016,Технический отдел,Ассистент,45793,3
629,А. М. Моличева,Ж,1977,2009,Исследовательский отдел,Ассистент,45786,4
630,Э. О. Самончиков,М,1982,2014,Отдел кадров,Ректорат,45383,9
631,В. Л. Бургасов,М,1979,2011,Научный отдел,Ректорат,45040,2
632,А. Е. Разделкина,Ж,2005,2020,Бухгалтерский отдел,Деканат,45542,8
633,К. Э. Кашекина,Ж,1988,2020,Отдел кадров,Аспирант,45967,9
634,К. Д. Бондырев,М,1984,2016,Отдел маркетинга,Преподаватель,45147,5
635,А. Н. Ульзутуева,Ж,1976,2008,Отдел маркетинга,Аспирант,45547,5
636,Е. М. Апальшина,Ж,1977,2009,Обслуживающий персонал,Ассистент,45548,6
637,Ю. Д. Енотов,М,1994,2009,Технический отдел,Ректорат,45089,3
638,Л. Ф. Лихобабина,Ж,1990,2005,Отдел кадров,Ассистент,45527,9
639,Ю. Г. Маенков,М,2004,2019,Отдел кадров,Ассистент,45303,9
640,Е. Б. Шишленина,Ж,1976,2008,Технический отдел,Ассистент,45513,3
641,К. И. Чувикова,Ж,1981,2013,Научный отдел,Аспирант,45960,2
642,Г. Т. Сандецкий,М,1987,2019,Исследовательский отдел,Преподаватель,45490,4
643,П. В. Копыльцова,Ж,1990,2005,Отдел маркетинга,Юрист,45867,5
644,С. М. Михаенкова,Ж,1977,2009,Научный отдел,Деканат,45752,2
645,И. Д. Паровин,М,1992,2007,Административный отдел,Деканат,45325,7
646,Л. Б. Жункова,Ж,1991,2006,Исследовательский отдел,Бухгалтер,45970,4
647,А. Е. Кокнаев,М,2002,2017,Административный отдел,Преподаватель,45301,7
648,Г. Д. Бабашов,М,2002,2017,Отдел маркетинга,Ректорат,45131,5
649,Г. Ф. Шелов,М,2006,2021,Технический отдел,Аспирант,45169,3
650,Д. А. Понсов,М,1976,2008,Технический отдел,Деканат,45241,3
651,Я. П. Пуштаев,М,1983,2015,Обслуживающий персонал,Ассистент,45044,6
652,К. И. Боровицкая,Ж,1987,2019,Бухгалтерский отдел,Преподаватель,45966,8
653,С. О. Эссаулов,М,1980,2012,Отдел маркетинга,Бухгалтер,45347,5
654,О. Ф. Гнесина,Ж,1998,2013,Отдел кадров,Деканат,45535,9
655,Л. В. Смохтина,Ж,2002,2017,Технический отдел,Преподаватель,45777,3
656,А. М. Дшашитов,М,2004,2019,Отдел маркетинга,Преподаватель,45371,5
657,А. В. Коломеева,Ж,1980,2012,Административный отдел,Юрист,45517,7
658,К. В. Миначева,Ж,1992,2007,Отдел маркетинга,Ассистент,45835,5
659,Г. П. Нешев,М,1977,2009,Научный отдел,Бухгалтер,45480,2
660,Р. К. Жаровов,М,1998,2013,Технический отдел,Преподаватель,45161,3
661,В. Я. Охапкин,М,1992,2007,Отдел кадров,Деканат,45087,9
662,В. С. Маслятова,Ж,1989,2021,Обслуживающий персонал,Бухгалтер,45900,6
663,Г. Б. Шульдов,М,1991,2006,Научный отдел,Аспирант,45120,2
664,Б. М. Колганов,М,1984,2016,Отдел маркетинга,Бухгалтер,45011,5
665,В. И. Максимов,М,2006,2021,Технический отдел,Преподаватель,45441,3
666,В. О. Моргорский,М,1985,2017,Обслуживающий персонал,Преподаватель,45420,6
667,А. В. Дакилова,Ж,1985,2017,Исследовательский отдел,Юрист,45930,4
668,Н. Б. Апасов,М,2006,2021,Административный отдел,Деканат,45101,7
669,В. Е. Кирейшин,М,1994,2009,Административный отдел,Деканат,45157,7
670,Д. О. Щупалева,Ж,1974,2006,Технический отдел,Ректорат,45817,3
671,Р. Т. Сезонов,М,1992,2007,Отдел маркетинга,Преподаватель,45427,5
672,Е. А. Онегов,М,2005,2020,Исследовательский отдел,Деканат,45066,4
673,Н. Д. Платова,Ж,1973,2005,Научный отдел,Ректорат,45544,2
674,В. Я. Борухова,Ж,1996,2011,Отдел кадров,Ассистент,45975,9
675,Г. А. Живичин,М,1990,2005,Административный отдел,Бухгалтер,45221,7
676,А. В. Новрузова,Ж,1984,2016,Административный отдел,Бухгалтер,45725,7
677,Т. П. Суетенков,М,1987,2019,Научный отдел,Ассистент,45184,2
678,П. Б. Козикин,М,1977,2009,Научный отдел,Ассистент,45072,2
679,Р. В. Фанина,Ж,1974,2006,Административный отдел,Деканат,45885,7
680,С. Б. Скинова,Ж,1999,2014,Исследовательский отдел,Юрист,45706,4
681,Л. С. Гетова,Ж,1976,2008,Отдел кадров,Юрист,45615,9
682,С. А. Ковырев,М,1981,2013,Исследовательский отдел,Деканат,45178,4
683,В. Б. Гладцких,М,1996,2011,Отдел маркетинга,Деканат,45227,5
684,А. А. Итеркин,М,1994,2009,Технический отдел,Преподаватель,45497,3
685,И. И. Татарнова,Ж,2001,2016,Исследовательский отдел,Юрист,45538,4
686,Е. Э. Итеркина,Ж,1983,2015,Бухгалтерский отдел,Юрист,45622,8
687,В. В. Ирмияев,М,1998,2013,Технический отдел,Юрист,45433,3
688,С. Л. Иратова,Ж,1974,2006,Технический отдел,Аспирант,45953,3
689,Е. Н. Утушева,Ж,2005,2020,Обслуживающий персонал,Юрист,45916,6
690,И. Я. Фуркова,Ж,2006,2021,Административный отдел,Аспирант,45645,7
691,Е. К. Лакалина,Ж,1973,2005,Исследовательский отдел,Юрист,45986,4
692,Н. И. Котчетов,М,1988,2020,Административный отдел,Ректорат,45117,7
693,К. П. Тярина,Ж,2000,2015,Отдел маркетинга,Бухгалтер,45571,5
694,Я. В. Братыгин,М,1978,2010,Технический отдел,Деканат,45073,3
695,И. Н. Качнева,Ж,2003,2018,Исследовательский отдел,Бухгалтер,45914,4
696,Е. А. Стегайлова,Ж,1981,2013,Обслуживающий персонал,Бухгалтер,45620,6
697,А. Л. Бровеева,Ж,2005,2020,Научный отдел,Ректорат,45712,2
698,А. В. Карельских,М,1985,2017,Бухгалтерский отдел,Бухгалтер,45046,8
699,К. В. Камалиев,М,1985,2017,Научный отдел,Юрист,45216,2
700,Е. Е. Котловцева,Ж,1991,2006,Научный отдел,Ассистент,45800,2
701,В. Ю. Вязовиков,М,1975,2007,Обслуживающий персонал,Бухгалтер,45172,6
702,Е. Ф. Белединова,Ж,1979,2011,Исследовательский отдел,Ассистент,45618,4
703,О. М. Забабахин,М,2003,2018,Бухгалтерский отдел,Ректорат,45166,8
704,Я. А. Тончиев,М,2000,2015,Отдел маркетинга,Ассистент,45163,5
705,Н. Е. Барткова,Ж,2005,2020,Исследовательский отдел,Аспирант,45610,4
706,В. С. Кузлева,Ж,2005,2020,Бухгалтерский отдел,Юрист,45678,8
707,П. Н. Сокольских,Ж,1975,2007,Научный отдел,Бухгалтер,45648,2
708,Л. В. Полтинов,М,2004,2019,Отдел кадров,Юрист,45167,9
709,К. И. Цыбакина,Ж,1979,2011,Обслуживающий персонал,Бухгалтер,45788,6
710,К. М. Капралова,Ж,1976,2008,Отдел маркетинга,Преподаватель,45819,5
711,М. В. Зекрина,Ж,1975,2007,Научный отдел,Деканат,45920,2
712,М. А. Саврыгина,Ж,1993,2008,Исследовательский отдел,Бухгалтер,45802,4
713,Е. М. Кургузкина,Ж,1978,2010,Отдел кадров,Бухгалтер,45991,9
714,Л. Н. Караваева,Ж,1990,2005,Отдел кадров,Ректорат,45663,9
715,А. С. Таралова,Ж,1993,2008,Обслуживающий персонал,Юрист,45972,6
716,М. Л. Тирязева,Ж,1984,2016,Административный отдел,Преподаватель,45861,7
717,С. И. Фаязова,Ж,2006,2021,Административный отдел,Бухгалтер,45781,7
718,С. В. Тужарова,Ж,1996,2011,Административный отдел,Деканат,45941,7
719,А. Н. Худова,Ж,2004,2019,Административный отдел,Бухгалтер,45949,7
720,Я. М. Вольтов,М,1997,2012,Обслуживающий персонал,Преподаватель,45364,6
721,Е. Б. Загниткина,Ж,1975,2007,Исследовательский отдел,Деканат,45682,4
722,А. И. Триганов,М,1993,2008,Обслуживающий персонал,Ассистент,45156,6
723,Л. Ф. Мачичнева,Ж,2001,2016,Бухгалтерский отдел,Бухгалтер,45606,8
724,Л. А. Нахрапова,Ж,1986,2018,Отдел маркетинга,Аспирант,45659,5
725,Г. Н. Третин,М,1982,2014,Отдел маркетинга,Бухгалтер,45179,5
726,В. О. Тортов,М,1984,2016,Отдел кадров,Аспирант,45351,9
727,И. Ф. Абакумцев,М,1994,2009,Отдел маркетинга,Деканат,45395,5
728,Д. Р. Мотороева,Ж,1975,2007,Исследовательский отдел,Преподаватель,45546,4
729,В. В. Здобнухина,Ж,1988,2020,Административный отдел,Ассистент,45933,7
730,Л. А. Клеверкова,Ж,1979,2011,Бухгалтерский отдел,Юрист,45958,8
731,П. Л. Завражков,М,1999,2014,Исследовательский отдел,Бухгалтер,45298,4
732,А. Э. Мурчакова,Ж,1985,2017,Исследовательский отдел,Деканат,45794,4
733,Ю. А. Мошин,М,1990,2005,Административный отдел,Преподаватель,45357,7
734,В. Д. Думчев,М,1977,2009,Бухгалтерский отдел,Ректорат,45446,8
735,З. В. Первенцева,Ж,1976,2008,Административный отдел,Юрист,45853,7
736,В. А. Зушенский,М,2001,2016,Исследовательский отдел,Бухгалтер,45130,4
737,С. М. Снуриков,М,1991,2006,Бухгалтерский отдел,Аспирант,45358,8
738,В. В. Логецкая,Ж,1992,2007,Отдел маркетинга,Юрист,45699,5
739,А. Р. Тюванова,Ж,2004,2019,Административный отдел,Ректорат,45677,7
740,Е. Е. Елдышева,Ж,2003,2018,Научный отдел,Ассистент,45744,2
741,Т. Р. Жогов,М,1973,2005,Научный отдел,Деканат,45136,2
742,С. Ю. Малафеев,М,1979,2011,Бухгалтерский отдел,Аспирант,45414,8
743,К. А. Никалюкина,Ж,1990,2005,Административный отдел,Ректорат,45901,7
744,А. М. Хавешова,Ж,1977,2009,Исследовательский отдел,Деканат,45514,4
745,А. И. Укропов,М,1980,2012,Технический отдел,Юрист,45041,3
746,А. К. Бибиков,М,2004,2019,Отдел маркетинга,Бухгалтер,45235,5
747,Р. Д. Гадылов,М,1993,2008,Бухгалтерский отдел,Преподаватель,45462,8
748,К. Е. Воробков,М,2001,2016,Обслуживающий персонал,Юрист,45300,6
749,Е. М. Стаканова,Ж,1992,2007,Отдел маркетинга,Ректорат,45971,5
